ID,NAME,SURNAME,SENIORITY
502,Emil,Burnat,3
503,Julian,Noculak,4
504,Maurycy,Władyka,3
505,Sonia,Maszkiewicz,2
506,Anita,Wenzel,4
507,Marcelina,Masłoń,3
508,Mateusz,Kawulok,1
509,Klara,Melaniuk,2
510,Róża,Cymbała,2
511,Monika,Fedorczyk,1
512,Ewelina,Andziak,4
513,Nicole,Szajek,1
514,Damian,Korda,2
515,Bartek,Gąsienica,1
516,Bianka,Front,4
517,Marcin,Niewiara,2
518,Emil,Miętus,1
519,Maksymilian,Paczos,2
520,Przemysław,Szyma,3
521,Ignacy,Kłosowicz,3
522,Franciszek,Nieroda,2
523,Kalina,Hewelt,4
524,Ida,Waloszek,2
525,Apolonia,Basaj,1
526,Julita,Capała,2
527,Lidia,Sypek,3
528,Aleks,Polakiewicz,1
529,Maks,Szmurło,2
530,Mikołaj,Szyja,1
531,Elżbieta,Osica,1
532,Hubert,Wilusz,2
533,Leon,Stożek,2
534,Jędrzej,Kośnik,4
535,Miłosz,Godzwon,3
536,Alex,Dorobek,3
537,Leonard,Dawiec,3
538,Kornel,Przewłoka,4
539,Fryderyk,Pierchała,4
540,Przemysław,Rajczyk,4
541,Jakub,Antoszczyk,1
542,Arkadiusz,Jurczuk,2
543,Tola,Soliwoda,4
544,Fabian,Dyszy,1
545,Michał,Martyn,1
546,Dorota,Kapinos,3
547,Kamil,Pezda,4
548,Eryk,Brodawka,3
549,Wiktor,Lemieszek,2
550,Gustaw,Stranc,2
551,Wiktor,Frankowicz,1
552,Angelika,Drążyk,1
553,Fabian,Madejczyk,2
554,Dagmara,Plebanek,3
555,Maurycy,Janc,2
556,Alan,Litwinowicz,1
557,Olga,Kuźnia,4
558,Sylwia,Salwin,1
559,Mariusz,Dyka,3
560,Wojciech,Fidos,4
561,Inga,Rębiś,4
562,Sandra,Bubel,3
563,Ewelina,Tarach,1
564,Artur,Troć,1
565,Aurelia,Trochimiuk,4
566,Rozalia,Koj,1
567,Olaf,Zmarzły,2
568,Maks,Bobrowicz,1
569,Rafał,Sidorczuk,3
570,Malwina,Staciwa,2
571,Malwina,Pędrak,1
572,Oskar,Jachimczak,2
573,Ksawery,Bugla,2
574,Stanisław,Wężyk,4
575,Apolonia,Chromy,1
576,Olga,Kobryń,3
577,Ida,Rolak,2
578,Kacper,Pasztaleniec,2
579,Mikołaj,Lizurej,3
580,Marcin,Miszkurka,2
581,Blanka,Miszkurka,2
582,Grzegorz,Łabaj,4
583,Monika,Kyc,4
584,Ewelina,Ambrozik,4
585,Daniel,Drozda,1
586,Aurelia,Merda,2
587,Adrianna,Józefczak,1
588,Maksymilian,Lenarcik,1
589,Ryszard,Krywult,3
590,Rozalia,Macha,4
591,Natan,Ludwin,4
592,Bianka,Dyjach,1
593,Emil,Zajko,3
594,Oliwier,Lalak,1
595,Urszula,Klorek,1
596,Ida,Grycz,4
597,Tomasz,Brodowicz,2
598,Fryderyk,Grunt,4
599,Mikołaj,Muskała,4
600,Dariusz,Nieroda,1
601,Grzegorz,Andrzejuk,1
602,Robert,Walo,2
603,Krzysztof,Strzępek,4
604,Sonia,Moniuszko,3
605,Inga,Czupryna,2
606,Maciej,Kott,2
607,Konrad,Rząd,1
608,Emil,Łabuś,3
609,Filip,Frelich,1
610,Olaf,Antończak,2
611,Jakub,Kleina,3
612,Wiktor,Łój,1
613,Natan,Jakóbik,1
614,Błażej,Kosowicz,3
615,Igor,Twardosz,3
616,Kamila,Butrym,3
617,Jerzy,Bubak,2
618,Krzysztof,Maleszka,1
619,Dorota,Pietrusiewicz,2
620,Ida,Sutor,1
621,Stanisław,Makoś,1
622,Robert,Klamka,4
623,Filip,Pilipczuk,1
624,Jan,Nocek,2
625,Patryk,Działo,4
626,Piotr,Wawrzynkiewicz,4
627,Julita,Pernak,3
628,Eliza,Trochim,4
629,Gabriel,Tekiela,3
630,Łukasz,Saczuk,2
631,Kamila,Mikusek,1
632,Sylwia,Cyman,3
633,Stefan,Kapinos,1
634,Nataniel,Dybaś,3
635,Janina,Zdonek,2
636,Cyprian,Lesiewicz,1
637,Klara,Kiełbik,4
638,Dawid,Szpyt,2
639,Anna Maria,Klus,2
640,Grzegorz,Krzysiek,4
641,Gustaw,Nastaj,4
642,Maurycy,Husak,2
643,Ada,Samulak,4
644,Tymon,Żabka,3
645,Mateusz,Kilar,2
646,Alan,Palonek,1
647,Tobiasz,Świerkot,4
648,Dawid,Chalimoniuk,3
649,Paweł,Nieroda,1
650,Julian,Rećko,2
651,Bartek,Kopik,1
652,Maurycy,Gaudyn,2
653,Fabian,Durlik,1
654,Józef,Fyda,2
655,Natan,Reiter,1
656,Kornelia,Klebba,4
657,Jeremi,Miara,3
658,Kajetan,Leżoń,2
659,Aleks,Kondej,2
660,Jeremi,Kniaź,3
661,Daniel,Kozłowicz,1
662,Sandra,Nalewajko,2
663,Ryszard,Pitura,2
664,Łukasz,Pacholczak,2
665,Olga,Celuch,3
666,Marcin,Uzar,3
667,Bianka,Bernard,1
668,Sonia,Raźny,4
669,Łukasz,Marko,1
670,Julita,Działo,2
671,Kalina,Gramza,1
672,Kazimierz,Pietryga,1
673,Borys,Straszak,3
674,Adam,Wawak,2
675,Olga,Mielcarz,4
676,Gabriel,Synak,4
677,Marek,Kubów,1
678,Hubert,Pszczółka,4
679,Maks,Matyjaszek,3
680,Marika,Kolonko,4
681,Karol,Grotek,4
682,Mikołaj,Zimoń,3
683,Krystian,Cherek,1
684,Kazimierz,Kij,3
685,Jan,Szott,4
686,Sandra,Smykla,1
687,Janina,Micał,1
688,Wojciech,Kapciak,4
689,Dorota,Sulich,3
690,Jeremi,Kołtuniak,1
691,Ernest,Podkowa,3
692,Jan,Kozon,1
693,Gabriel,Makar,3
694,Iwo,Działa,2
695,Ernest,Rajtar,2
696,Szymon,Szlufik,1
697,Monika,Zdonek,4
698,Kalina,Łokietek,1
699,Mateusz,Rzońca,3
700,Eliza,Gębura,4
701,Norbert,Ochwat,4
702,Borys,Herok,1
703,Robert,Wszoła,2
704,Łukasz,Ciechowicz,4
705,Damian,Gąbka,1
706,Marika,Hawrylak,2
707,Anna Maria,Orszulik,4
708,Tymon,Skałka,3
709,Julianna,Szymajda,2
710,Kajetan,Miętus,2
711,Eryk,Gołek,1
712,Stefan,Stypka,3
713,Wojciech,Ogrodowicz,1
714,Konrad,Choina,2
715,Kornelia,Patora,1
716,Sara,Radzewicz,2
717,Franciszek,Szyja,1
718,Jan,Pera,3
719,Eryk,Glica,1
720,Marek,Krzysztofek,1
721,Marika,Ławniczek,2
722,Sandra,Kryza,1
723,Olga,Chaba,3
724,Gabriel,Ziarek,2
725,Mateusz,Jeka,2
726,Ksawery,Cal,2
727,Sebastian,Gapys,2
728,Lidia,Bareja,3
729,Julita,Cłapa,1
730,Krystyna,Majorek,4
731,Wiktor,Mućka,4
732,Robert,Gorzelańczyk,1
733,Kazimierz,Bodzak,2
734,Dagmara,Maruszczyk,1
735,Łukasz,Chmielak,3
736,Robert,Stanisławczyk,4
737,Kazimierz,Górnisiewicz,3
738,Blanka,Błażejak,1
739,Kacper,Kiepas,1
740,Paweł,Bździuch,2
741,Borys,Kornet,3
742,Patryk,Kuster,3
743,Błażej,Rajchel,4
744,Blanka,Fiołka,3
745,Iwo,Okła,4
746,Justyna,Smoczyk,3
747,Ewa,Kononowicz,1
748,Olgierd,Szywała,1
749,Eliza,Dywan,4
750,Malwina,Superson,3
751,Tymon,Wacławiak,2
752,Anna Maria,Mostek,3
753,Błażej,Tasarz,2
754,Nataniel,Nabiałek,2
755,Ryszard,Pianka,2
756,Cyprian,Myszk,3
757,Malwina,Dyja,3
758,Miłosz,Kochman,3
759,Inga,Zaguła,4
760,Oliwier,Ciepła,3
761,Tymon,Cisoń,3
762,Dariusz,Pabiś,3
763,Ada,Schubert,3
764,Fryderyk,Szpila,4
765,Adrianna,Lenda,2
766,Cyprian,Kokosza,1
767,Patryk,Sroga,3
768,Przemysław,Skrobek,1
769,Liwia,Powałka,3
770,Lidia,Mszyca,2
771,Bianka,Jędrusiak,1
772,Ignacy,Zach,4
773,Aleks,Zbróg,4
774,Gustaw,Glonek,2
775,Konstanty,Piszcz,2
776,Ada,Ziętal,1
777,Oliwier,Waloszczyk,1
778,Julianna,Wisła,4
779,Kaja,Kudlak,4
780,Kacper,Doroszuk,1
781,Przemysław,Ostapiuk,2
782,Karol,Krzywoń,3
783,Patryk,Kasiak,1
784,Anita,Ligenza,2
785,Józef,Kazior,1
786,Monika,Szoka,3
787,Michał,Kurzac,4
788,Jan,Zmuda,4
789,Rafał,Nyk,4
790,Stefan,Siedlaczek,3
791,Roksana,Zaborek,4
792,Grzegorz,Sajewicz,1
793,Emil,Prochownik,4
794,Aniela,Franc,4
795,Adam,Garczyk,3
796,Jeremi,Kurda,2
797,Konstanty,Pompa,4
798,Ignacy,Gleba,3
799,Natan,Szłapa,4
800,Damian,Holewa,2
801,Michał,Burchardt,3
802,Anita,Fal,3
803,Ada,Zubowicz,1
804,Kamila,Langier,3
805,Kaja,Jagieło,4
806,Kamila,Nawrotek,4
807,Jacek,Hasiak,2
808,Maksymilian,Strzelczak,3
809,Ida,Grzelec,4
810,Radosław,Okraska,2
811,Robert,Rząca,2
812,Filip,Kontny,1
813,Antoni,Procek,3
814,Anastazja,Wężyk,3
815,Igor,Zatoń,4
816,Oliwier,Forysiak,3
817,Marika,Białka,4
818,Witold,Szpyra,1
819,Julita,Apanowicz,2
820,Franciszek,Nehring,4
821,Dominik,Pitek,3
822,Tadeusz,Bociek,3
823,Anita,Mieszała,2
824,Kamila,Zys,4
825,Rozalia,Dankiewicz,3
826,Olaf,Lelito,4
827,Julianna,Guziak,2
828,Sonia,Klatka,4
829,Kaja,Westfal,1
830,Maurycy,Klęk,2
831,Róża,Wyłupek,1
832,Anna Maria,Misiaszek,1
833,Adam,Labudda,4
834,Michał,Machowiak,2
835,Olga,Wasyluk,2
836,Marcin,Grzenia,4
837,Aurelia,Pierz,2
838,Maksymilian,Ostafin,3
839,Eryk,Szpyt,1
840,Nicole,Brodowicz,2
841,Adrianna,Pietrasz,3
842,Cyprian,Nowotny,4
843,Apolonia,Wawrzyńczyk,4
844,Kajetan,Kryza,3
845,Jerzy,Garbaciak,2
846,Kaja,Samson,2
847,Patryk,Karczmarz,2
848,Tymoteusz,Orpel,1
849,Natan,Nesterowicz,2
850,Kacper,Więckiewicz,4
851,Karol,Ruman,2
852,Kornelia,Pyc,2
853,Rafał,Legutko,3
854,Sara,Pronobis,4
855,Kamil,Milka,1
856,Kaja,Bek,4
857,Arkadiusz,Panasiewicz,4
858,Ksawery,Wielgo,4
859,Ignacy,Dziugieł,1
860,Adrianna,Gortat,2
861,Cyprian,Cecot,4
862,Marianna,Dziadkiewicz,4
863,Piotr,Myk,4
864,Tola,Leżoń,3
865,Olaf,Gmurczyk,1
866,Adam,Zemanek,3
867,Jacek,Ruszel,4
868,Alan,Materek,3
869,Julita,Półchłopek,2
870,Elżbieta,Sygut,4
871,Alex,Fulara,2
872,Sandra,Szymocha,1
873,Mariusz,Duszczak,4
874,Karol,Sobstyl,1
875,Arkadiusz,Dietrich,4
876,Marianna,Wesoły,1
877,Nikodem,Potyrała,3
878,Fryderyk,Nazar,4
879,Ernest,Stanuch,1
880,Adrianna,Tyma,4
881,Natasza,Podpora,1
882,Witold,Pazera,1
883,Iwo,Hanas,4
884,Krystyna,Myrcha,3
885,Kornel,Budner,2
886,Jakub,Rubin,2
887,Natan,Babiuch,4
888,Roksana,Bancerz,2
889,Tymoteusz,Suchenek,2
890,Maciej,Skoneczna,4
891,Tobiasz,Dyja,4
892,Krystyna,Welenc,3
893,Eryk,Smolorz,2
894,Mariusz,Kędziorek,3
895,Nela,Szybiak,4
896,Natasza,Wójs,1
897,Ksawery,Idzi,2
898,Adrian,Wójs,4
899,Róża,Proć,2
900,Cyprian,Dyjas,1
901,Ryszard,Mikus,1
902,Norbert,Małysiak,4
903,Nikodem,Wykręt,1
904,Dagmara,Ciołczyk,4
905,Bruno,Gryciuk,4
906,Gustaw,Wasążnik,2
907,Mikołaj,Moneta,3
908,Natasza,Ziółko,4
909,Jerzy,Dietrich,2
910,Mateusz,Radzio,3
911,Ida,Woronko,3
912,Gabriel,Kozdroń,2
913,Cyprian,Toborek,4
914,Tola,Maślach,1
915,Sonia,Kultys,3
916,Janina,Nowotnik,4
917,Ida,Hennig,3
918,Dagmara,Tłuczek,4
919,Marcel,Neubauer,3
920,Ryszard,Bilik,2
921,Albert,Łokaj,1
922,Maurycy,Wyroba,4
923,Kamil,Putek,1
924,Adrianna,Wawszczak,2
925,Juliusz,Ochab,4
926,Maksymilian,Krajniak,4
927,Maks,Gajdzik,2
928,Cezary,Sznura,4
929,Antoni,Seidel,2
930,Nicole,Płoskonka,4
931,Agnieszka,Zaranek,3
932,Grzegorz,Olma,1
933,Jakub,Kustosz,4
934,Tola,Wawrzynowicz,2
935,Leonard,Folta,2
936,Maciej,Smalec,3
937,Arkadiusz,Drabczyk,3
938,Urszula,Sych,3
939,Leon,Kocaj,2
940,Tymoteusz,Kilar,2
941,Damian,Ciochoń,3
942,Natan,Gul,2
943,Klara,Sobel,4
944,Urszula,Olearczyk,4
945,Maurycy,Szyc,1
946,Urszula,Kulus,3
947,Ada,Krzyśków,2
948,Aurelia,Klamka,4
949,Witold,Fidos,2
950,Mariusz,Zimniak,3
951,Rozalia,Szemraj,3
952,Wojciech,Langa,2
953,Fabian,Lulek,1
954,Natan,Laszkiewicz,3
955,Kacper,Basak,1
956,Nicole,Tuzimek,3
957,Szymon,Ulewicz,1
958,Kajetan,Imiela,3
959,Błażej,Bicz,2
960,Sara,Lampart,2
961,Angelika,Boguś,3
962,Mieszko,Krzyk,1
963,Marcel,Ośko,2
964,Ksawery,Witan,4
965,Marek,Drobot,1
966,Ignacy,Klęczar,3
967,Agnieszka,Bryja,1
968,Jan,Kajstura,1
969,Tola,Pal,1
970,Olaf,Wereda,3
971,Monika,Cop,4
972,Maurycy,Biegała,3
973,Kornel,Rząca,1
974,Gustaw,Waniek,4
975,Ida,Matyka,2
976,Marek,Powałka,4
977,Angelika,Lejk,3
978,Anita,Sykut,4
979,Tymon,Cis,1
980,Przemysław,Szyguła,2
981,Aniela,Kuryłowicz,4
982,Michał,Szoka,2
983,Karina,Szumiło,3
984,Lidia,Gąszczak,1
985,Mariusz,Jaremko,3
986,Patryk,Ślipek,3
987,Tadeusz,Golak,1
988,Gaja,Szymocha,3
989,Stefan,Kopiczko,1
990,Witold,Wojewodzic,2
991,Natasza,Słupek,4
992,Krystyna,Pałgan,2
993,Norbert,Gumienny,2
994,Eliza,Hus,3
995,Marcelina,Tyczka,3
996,Karina,Bondyra,2
997,Wiktor,Michnik,2
998,Adam,Browarczyk,2
999,Aurelia,Skotarczak,4
1000,Ada,Falba,3
